id,chart_template_id:id,name,description,amount,amount_type,type_tax_use,active,tax_group_id:id,price_include,invoice_repartition_line_ids/factor_percent,invoice_repartition_line_ids/repartition_type,invoice_repartition_line_ids/account_id:id,refund_repartition_line_ids/factor_percent,refund_repartition_line_ids/repartition_type,refund_repartition_line_ids/account_id:id,analytic
acctaxtmpl0016,l10n_ph,WI 031_(P),Professional Athletes - WI 031_(P),-15,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0017,l10n_ph,WI 040_(P),"Movie, Stage, Radio, Television and Musical Directors - WI 040_(P)",-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0018,l10n_ph,WI 041_(P),"Movie, Stage, Radio, Television and Musical Directors - WI 041_(P)",-15,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0019,l10n_ph,WI 050_(P),Management and Technical Consultants ( I ) - WI 050_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0020,l10n_ph,WC 050_(P),Management and Technical Consultants ( C ) - WC 050_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0021,l10n_ph,WI 051_(P),Management and Technical Consultants ( I ) - WI 051_(P),-15,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0022,l10n_ph,WC 051_(P),Management and Technical Consultants ( C ) - WC 051_(P),-15,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0023,l10n_ph,WI 060_(P),Business and Bookkeeping - WI 060_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0024,l10n_ph,WI 061_(P),Business and Bookkeeping - WI 061_(P),-15,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0025,l10n_ph,WI 070_(P),Insurance Agents and Insurance Adjusters - WI 070_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0026,l10n_ph,WI 071_(P),Insurance Agents and Insurance Adjusters - WI 071_(P),-15,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0027,l10n_ph,WI 080_(P),Other Recipients (Talent Fees) - WI 080_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0028,l10n_ph,WI 081_(P),Other Recipients (Talent Fees) - WI 081_(P),-15,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0029,l10n_ph,WI 090_(P),Directors Fees - WI 090_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0030,l10n_ph,WI 091_(P),Directors Fees - WI 091_(P),-15,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0031,l10n_ph,WI 100_(P),Rentals: Properties ( I ) - WI 100_(P),-5,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0032,l10n_ph,WC 100_(P),Rentals: Properties ( C ) - WC 100_(P),-5,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0033,l10n_ph,WI 110_(P),Rentals: Cinematographic Film ( I ) - WI 110_(P),-5,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0034,l10n_ph,WC 110_(P),Rentals: Cinematographic Film ( C ) - WC 110_(P),-5,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0035,l10n_ph,WI 120_(P),Prime Contractors/Sub-contractors ( I ) - WI 120_(P),-2,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0036,l10n_ph,WC 120_(P),Prime Contractors/Sub-contractors ( C ) - WC 120_(P),-2,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0037,l10n_ph,WI 130_(P),Beneficiaries of Estates & Trusts - WI 130_(P),-15,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0038,l10n_ph,WI 140_(P),Gross Commission / Service Fees ( I ) - WI 140_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0039,l10n_ph,WC 140_(P),Gross Commission / Service Fees ( C ) - WC 140_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0040,l10n_ph,WI 141_(P),Payments: Medical Practitioners - WI 141_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0041,l10n_ph,WI 142_(P),Payments: Medical Practitioners - WI 142_(P),-15,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0042,l10n_ph,WI 151_(P),Payments: Medical/Dental/Veterinaty Services - WI 151_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0043,l10n_ph,WI 150_(P),Payments: Medical/Dental/Veterinaty Services - WI 150_(P),-15,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0044,l10n_ph,WI 152_(P),Payments: GPP to Partners - WI 152_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0045,l10n_ph,WI 153_(P),Payments: GPP to Partners - WI 153_(P),-15,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0046,l10n_ph,WI 156_(P),Payments by Credit Card Companies ( I ) - WI 156_(P),-0.5,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0047,l10n_ph,WC 156_(P),Payments by Credit Card Companies ( C ) - WC 156_(P),-0.5,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0048,l10n_ph,WI 640_(P),"Income Payments, Government to Goods Suppliers ( I ) - WI 640_(P)",-1,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0049,l10n_ph,WC 640_(P),"Income Payments, Government to Goods Suppliers ( C ) - WC 640_(P)",-1,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0050,l10n_ph,WI 157_(P),"Income Payments, Government to Service Suppliers ( I ) - WI 157_(P)",-2,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0051,l10n_ph,WC 157_(P),"Income Payments, Government to Service Suppliers ( C ) - WC 157_(P)",-2,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0052,l10n_ph,WI 158_(P),"Income Payments, Corporation to Goods Suppliers ( I ) - WI 158_(P)",-1,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0053,l10n_ph,WC 158_(P),"Income Payments, Corporation to Goods Suppliers ( C ) - WC 158_(P)",-1,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0054,l10n_ph,WI 160_(P),"Income Payments, Corporation to Service Suppliers ( I ) - WI 160_(P)",-2,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0055,l10n_ph,WC 160_(P),"Income Payments, Corporation to Service Suppliers ( C ) - WC 160_(P)",-2,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0056,l10n_ph,WI 159_(P),Overtime Services - WI 159_(P),-15,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0057,l10n_ph,WI 515_(P),Multi-level Marketing Companies ( I ) - WI 515_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0058,l10n_ph,WC 515_(P),Multi-level Marketing Companies ( C ) - WC 515_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0059,l10n_ph,WI 530_(P),Embalmers - WI 530_(P),-1,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0060,l10n_ph,WI 535_(P),Pre-Need Companies ( I ) - WI 535_(P),-1,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0061,l10n_ph,WC 535_(P),Pre-Need Companies ( C ) - WC 535_(P),-1,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0062,l10n_ph,WI 540_(P),Refineries Tolling Fees ( I ) - WI 540_(P),-5,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0063,l10n_ph,WC 540_(P),Refineries Tolling Fees ( C ) - WC 540_(P),-5,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0064,l10n_ph,WI 555_(P),Sale of Real Property (Ordinary Asset) ( I ) - WI 555_(P),-1.5,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0065,l10n_ph,WC 555_(P),Sale of Real Property (Ordinary Asset) ( C ) - WC 555_(P),-1.5,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0066,l10n_ph,WI 556_(P),Sale of Real Property (Ordinary Asset) ( I ) - WI 556_(P),-3,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0067,l10n_ph,WC 556_(P),Sale of Real Property (Ordinary Asset) ( C ) - WC 556_(P),-3,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0068,l10n_ph,WI 557_(P),Sale of Real Property (Ordinary Asset) ( I ) - WI 557_(P),-5,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0069,l10n_ph,WC 557_(P),Sale of Real Property (Ordinary Asset) ( C ) - WC 557_(P),-5,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0070,l10n_ph,WI 558_(P),Sale of Real Property (Ordinary Asset) ( I ) - WI 558_(P),-6,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0071,l10n_ph,WC 558_(P),Sale of Real Property (Ordinary Asset) ( C ) - WC 558_(P),-6,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0072,l10n_ph,WI 610_(P),Agricultural Products ( I ) - WI 610_(P),-1,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0073,l10n_ph,WC 610_(P),Agricultural Products ( C ) - WC 610_(P),-1,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0074,l10n_ph,WI 630_(P),Mineral Products and Quarry Resources ( I ) - WI 630_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0075,l10n_ph,WC 630_(P),Mineral Products and Quarry Resources ( C ) - WC 630_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0076,l10n_ph,WI 632_(P),Gold Purchases ( I ) - WI 632_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0077,l10n_ph,WC 632_(P),Gold Purchases ( C ) - WC 632_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0078,l10n_ph,WI 650_(P),MERALCO Refunds Active Contract ( I ) - WI 650_(P),-25,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0079,l10n_ph,WC 650_(P),MERALCO Refunds Active Contract ( C ) - WC 650_(P),-25,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0080,l10n_ph,WI 651_(P),MERALCO Refunds Terminated Contract ( I ) - WI 651_(P),-32,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0081,l10n_ph,WC 651_(P),MERALCO Refunds Terminated Contract ( C ) - WC 651_(P),-32,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0082,l10n_ph,WV 010_(P),VAT Withholding  on  Purchase of Goods - Govt. Withholding Agent - WV 010_(P),-5,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0083,l10n_ph,WV 020_(P),VAT Withholding  on  Purchase of Services - Govt. Withholding Agent - WV 020_(P),-5,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0084,l10n_ph,WV 030_(P),VAT Withholding  on  Purchase of Govenrment Public Work Contracts  - WV 030_(P),-5,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0085,l10n_ph,WV 014_(P),VAT Withholding on Purchase of Goods   (with waiver of privilege to claim input tax credits) - WV 014_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0086,l10n_ph,WV 024_(P),VAT Withholding on Purchase of Services   (with waiver of privilege to claim input tax credits) - WV 024_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0087,l10n_ph,WB 084_(P),Person exempt from VAT under Sec. 109 (v)  - WB 084_(P),-3,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0088,l10n_ph,WV 040_(P),VAT Withholding on Non-residents - Gov't. Withholding Agent - WV 040_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0089,l10n_ph,WV 050_(P),VAT Withholding on Non-residents - Private Withholding Agent - WV 050_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0090,l10n_ph,WB 191_(P),Tax on Winnings and Prizes (Sec. 126) (double/forecast/quinella/trifecta bets) - WB 191_(P),-4,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0091,l10n_ph,WB 192_(P),Tax on Winnings and Prizes on horse races/owners of winning racehorses (Sec. 126) - WB 192_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0092,l10n_ph,WB 193_(P),Tax on Winnings and Prizes (Sec. 126 ) (double/forecast/quinella/trifecta bets) - WB 193_(P),-4,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0093,l10n_ph,WB 194_(P),Tax on Winnings and Prizes on horse races/owners of winning racehorses (Sec. 126 ) - WB 194_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0094,l10n_ph,WC 180_(P),Interest on foreign loans payable to NRFCs - WC 180_(P),-20,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0095,l10n_ph,WC 190_(P),Interest and other income payments on foreign currency transactions/loans payable to OBUs - WC 190_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0096,l10n_ph,WC 191_(P),Interest and other income payments on foreign currency transactions/loans payable to FCDUs - WC 191_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0097,l10n_ph,WI 202_(P),Cash dividend payment by domestic corporation to citizens and resident aliens/NRFCs ( I ) - WI 202_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0098,l10n_ph,WC 212_(P),Cash dividend payment by domestic corporation to citizens and resident aliens/NRFCs ( C ) - WC 212_(P),-30,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0099,l10n_ph,WI 203_(P),Property dividend payment by domestic corporation to citizens and resident aliens/NRFCs ( I ) - WI 203_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0100,l10n_ph,WC 213_(P),Property dividend payment by domestic corporation to citizens and resident aliens/NRFCs ( C ) - WC 213_(P),-30,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0101,l10n_ph,WC 222_(P),Cash dividend payment by domestic corporation to NRFCs whose countries allowed tax deemed paid credit - WC 222_(P),-15,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0102,l10n_ph,WC 223_(P),Property dividend payment by domestic corporation to NRFCs whose countries allowed tax deemed paid credit - WC 223_(P),-15,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0103,l10n_ph,WI 224_(P),Cash dividend payment by domestic corporation to NRAETB - WI 224_(P),-20,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0104,l10n_ph,WI 225_(P),Property dividend payment by domestic corporation to NRAETB - WI 225_(P),-20,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0105,l10n_ph,WI 226_(P),Share of NRAETB in the distributable net income after tax of a partnership (see ref.) - WI 226_(P),-20,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0106,l10n_ph,WI 240_(P),Distributive share  of  individual partners  in a taxable partnership (see ref.) - WI 240_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0107,l10n_ph,WI 250_(P),All kinds of royalty payments to citizens (see ref.) ( I ) - WI 250_(P),-20,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0108,l10n_ph,WC 250_(P),All kinds of royalty payments to citizens (see ref.) ( C ) - WC 250_(P),-20,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0109,l10n_ph,WI 260_(P),"On  prizes exceeding P10,000 & other winnings paid to individuals - WI 260_(P)",-20,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0110,l10n_ph,WC 280_(P),Branch profit remittances  by all corporations except PEZA/SBMA/CDA registered - WC 280_(P),-15,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0111,l10n_ph,WC 290_(P),"On the gross rentals, lease and charter fees derived by non-resident owner or lessor of foreign vessels - WC 290_(P)",-4.5,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
